CNT,CNTSCHID,bol_location,bol_extra_acts,bol_competition,bol_career_guidance,funding,students_male,students_female,teachers_ft,teachers_pt,total_students,total_teachers,ratio_f2m,ratio_ft2pt,ratio_s2t,ap_parental_eng,dropout_rate,avg_cog,avg_math,avg_read,avg_science
POL,61600094,0,1,1,0,0.99,5.948034989180646,5.993961427306569,4.007333185232471,3.044522437723423,6.664409020350408,4.330733340286331,0.04592643812592321,0.9628107475090479,2.333675680064077,-0.8556661100577202,-3.912023005428146,NA,2.0237526358192475,3.8945376910871263,2.0455399900041544
POL,61600095,0,1,1,0,0.97,5.10594547390058,5.214935757608986,3.58351893845611,1.3862943611198906,5.855071922202427,3.6888794541139363,0.10899028370840508,2.1972245773362196,2.1661924680884908,-0.6635883783184009,NA,NA,1.9106642099936386,4.038789140977609,2.6604714241190752
POL,61600096,1,1,1,0,0.99,5.5093883366279774,5.497168225293202,3.912023005428146,NA,6.19644412779452,3.912023005428146,-0.012220111334775333,NA,2.2844211223663744,-0.38199275192302223,NA,NA,1.2685113254635072,3.9604603736863515,2.6230569882688175
POL,61600097,0,1,0,0,1,4.736198448394496,3.367295829986474,3.970291913552122,2.9444389791664403,4.962844630259907,4.276666119016055,-1.3689026184080213,1.0258529343856813,0.686178511243852,-0.5842927756478632,-4.605170185988091,NA,1.6625477377480486,3.859133541507773,2.367123614131617
POL,61600098,0,1,1,0,0.98,5.497168225293202,5.556828061699537,3.9318256327243257,1.3862943611198906,6.220590170099739,4.007333185232471,0.05965983640633579,2.545531271604435,2.213256984867268,-1.647659125254298,-4.605170185988091,NA,2.2472349979108808,3.9445646585017555,2.6847028371052186
POL,61600099,1,1,0,0,0.98,3.9512437185814275,4.04305126783455,3.091042453358316,NA,4.6913478822291435,3.091042453358316,0.09180754925312289,NA,1.6003054288708278,-0.9610266257155465,NA,NA,1.7047480922384253,4.171980529865072,2.907583886777286
POL,61600100,1,1,1,0,1,3.7612001156935624,3.6375861597263857,2.302585092994046,1.9459101490553132,4.394449154672439,2.833213344056216,-0.12361395596717664,0.3566749439387324,1.5612358106162227,-0.5533852381847867,NA,NA,2.5520459526256287,3.9721769282478934,2.6222502112988773
POL,61600101,0,1,1,0,1,4.875197323201151,4.844187086458591,3.4339872044851463,NA,5.552959584921617,3.4339872044851463,-0.031010236742560322,NA,2.118972380436471,-1.0788096613719298,NA,NA,1.916922612182061,3.9784347709473975,2.272125885509337
POL,61600102,1,1,0,0,1,6.016157159698354,5.991464547107982,4.30406509320417,1.9459101490553132,6.697034247666484,4.394449154672439,-0.02469261259037152,2.3581549441488563,2.302585092994046,-1.0286199168480747,NA,NA,1.8748743759385615,3.8416005411316,2.6946271807700692
POL,61600103,1,1,1,1,0.99,4.276666119016055,3.9318256327243257,2.4849066497880004,1.791759469228055,4.812184355372417,2.8903717578961645,-0.3448404862917295,0.6931471805599453,1.9218125974762528,-0.8556661100577202,NA,NA,2.41381072810427,4.112800647043011,2.5019179956145368
POL,61600104,1,1,1,1,0.99,3.784189633918261,4.060443010546419,2.5649493574615367,0.6931471805599453,4.624972813284271,2.70805020110221,0.27625337662815813,1.8718021769015913,1.916922612182061,-1.6739764335716716,NA,NA,2.2335922215070942,4.48863636973214,2.2857779746776643
POL,61600105,1,1,0,0,1,3.295836866004329,2.9444389791664403,2.833213344056216,1.791759469228055,3.828641396489095,3.1354942159291497,-0.3513978868378886,1.0414538748281612,0.6931471805599453,-0.916290731874155,NA,NA,2.0193376176101303,4.027729813140117,2.600217496298995
POL,61600106,1,1,0,0,0.98,4.23410650459726,4.23410650459726,2.302585092994046,NA,4.927253685157205,2.302585092994046,0,NA,2.624668592163159,-0.6684545679695739,NA,NA,1.912008597379632,3.8788108712220324,2.538973871058276
POL,61600107,1,1,0,0,1,3.4011973816621555,3.7376696182833684,2.0794415416798357,2.0794415416798357,4.276666119016055,2.772588722239781,0.3364722366212129,0,1.5040773967762742,0,NA,NA,2.1400661634962708,4.3208159036289855,2.3978952727983707
POL,61600108,1,1,1,0,0.99,5.762051382780177,5.68697535633982,3.9512437185814275,2.1972245773362196,6.418364935936212,4.110873864173311,-0.07507602644035699,1.754019141245208,2.3074910717629002,-1.5726239393113841,NA,NA,1.7865375252469033,3.9649711797462417,2.302585092994046
POL,61600109,0,1,1,1,0.99,5.799092654460526,5.986452005284438,4.04305126783455,2.0794415416798357,6.590301048196686,4.174387269895637,0.18735935082391178,1.9636097261547143,2.4159137783010487,-1.3375041969504586,NA,NA,2.109294504829517,4.016109983208031,2.38402542493422
POL,61600110,1,1,1,0,0.98,4.955827057601261,4.836281906951478,3.5263605246161616,NA,5.5909869805108565,3.5263605246161616,-0.11954515064978269,NA,2.0646264558946954,-0.8266785731844679,-3.912023005428146,NA,2.0912759993268386,4.055504728905837,2.3214535772984286
POL,61600111,0,1,1,1,0.97,6.274762021241939,6.405228458030842,4.867534450455582,1.6094379124341003,7.035268599281097,4.90527477843843,0.13046643678890255,3.258096538021482,2.129993820842667,-2.7333680090865,NA,NA,1.9411368703026557,3.9318256327243257,2.174751721484161
POL,61600112,1,1,1,1,0.4,2.4849066497880004,1.6094379124341003,NA,2.995732273553991,2.833213344056216,2.995732273553991,-0.8754687373538999,NA,-0.16251892949777494,-0.8855190732074014,NA,NA,2.302585092994046,4.083171261623976,2.2335922215070942
POL,61600113,1,1,1,0,1,5.153291594497779,5.318119993844216,3.6375861597263857,2.0794415416798357,5.932245187448011,3.828641396489095,0.1648283993464375,1.55814461804655,2.103603790958916,-0.7339691750802004,NA,NA,2.075401132142831,3.845331630929474,2.115088880410074
POL,61600114,1,1,1,0,1,4.890349128221754,4.804021044733257,3.1354942159291497,1.9459101490553132,5.541263545158426,3.4011973816621555,-0.08632808348849726,1.1895840668738364,2.1400661634962708,-0.9808292530117262,NA,NA,1.7216499030410284,3.844814255734696,2.0794415416798357
POL,61600115,1,1,1,0,1,4.8283137373023015,5.049856007249537,2.995732273553991,1.9459101490553132,5.638354669333745,3.295836866004329,0.22154226994723591,1.0498221244986776,2.3425178033294167,-0.7184649885442352,NA,NA,1.575536360758419,3.8385558535462736,2.031432322493475
POL,61600116,1,1,0,0,1,4.143134726391533,4.276666119016055,2.6390573296152584,1.9459101490553132,4.90527477843843,3.044522437723423,0.13353139262452257,0.6931471805599453,1.8607523407150064,-0.4902063365632549,NA,NA,1.6314168191528755,4.394449154672439,2.6230569882688175
POL,61600117,1,1,0,1,0.99,2.5649493574615367,2.9444389791664403,NA,2.6390573296152584,3.4657359027997265,2.6390573296152584,0.3794896217049037,NA,0.8266785731844679,-1.0569906139772902,NA,NA,2.2662174488231708,3.999510459551262,2.3848231912310176
POL,61600118,0,1,0,1,0.99,5.351858133476067,5.771441123130016,3.58351893845611,1.9459101490553132,6.2766434893416445,3.7612001156935624,0.4195829896539494,1.6376087894007967,2.515443373648082,-0.8381729526102031,NA,NA,0.9808292530117262,3.871201010907891,3.1780538303479458
POL,61600119,1,1,0,1,0.95,5.976350909297934,5.834810737062605,4.2626798770413155,1.3862943611198906,6.601230118728877,4.31748811353631,-0.1415401722353286,2.8763855159214247,2.2837420051925656,-0.7874578600311866,NA,NA,1.7203005052459102,3.7731572131146844,2.4934903934793917
POL,61600120,0,1,1,1,0.97,5.3981627015177525,5.25227342804663,3.6109179126442243,2.0794415416798357,6.021023349349527,3.8066624897703196,-0.1458892734711229,1.5314763709643886,2.2143608595792066,-1.0861897686695525,-4.605170185988091,NA,1.9414358686603923,3.950041072615667,2.5957210161282904
POL,61600121,0,1,1,1,1,6.354370040797351,6.2166061010848646,3.9889840465642745,4.143134726391533,6.98100574072173,4.762173934797756,-0.13776393971248557,-0.15415067982725836,2.2188318059239736,-1.5255564284533982,-3.506557897319982,NA,1.791759469228055,3.5361166995615263,2.4277482359480516
POL,61600122,0,1,1,1,0.95,5.84354441703136,5.726847747587197,4.219507705176107,1.9459101490553132,6.480044561926653,4.31748811353631,-0.11669666944416256,2.2735975561207935,2.1625564483903426,-1.3763440302667225,-3.506557897319982,NA,2.294216843323529,4.008847190063686,2.281531683796213
POL,61600123,0,1,1,0,1,4.174387269895637,3.871201010907891,4.8283137373023015,1.3862943611198906,4.727387818712341,4.859812404361672,-0.30318625898774615,3.4420193761824107,-0.13242458564933154,-1.0498221244986778,NA,NA,1.951187206156157,3.6888794541139363,2.08865819678476
POL,61600124,1,1,0,0,1,4.770684624465665,4.343805421853684,3.044522437723423,1.6094379124341003,5.272999558563747,3.258096538021482,-0.42687920261198087,1.4350845252893227,2.0149030205422647,-1.2729656758128873,NA,NA,1.6247053845648887,3.8369678392656485,2.2870809064580806
POL,61600125,0,1,1,0,0.4,5.1647859739235145,5.099866427824199,3.4011973816621555,3.6109179126442243,5.82600010738045,4.204692619390966,-0.0649195460993156,-0.20972053098206903,1.6213074879894842,-0.5108256237659907,NA,NA,1.9299098077088723,3.978642692769542,2.58748552248395
POL,61600126,1,1,0,0,1,3.8066624897703196,3.713572066704308,4.276666119016055,NA,4.454347296253507,4.276666119016055,-0.09309042306601198,NA,0.17768117723745241,0,NA,NA,2.05127066471314,3.8657851369348584,2.2216160304603783
POL,61600128,0,1,1,0,0.98,5.081404364984463,5.1647859739235145,3.258096538021482,1.791759469228055,5.817111159963204,3.4657359027997265,0.083381608939051,1.466337068793427,2.3513752571634776,-1.1239300966523995,NA,NA,1.9673242435591298,3.9198709177264472,2.352817218480379
POL,61600129,1,1,0,0,1,5.19295685089021,5.123963979403259,3.5263605246161616,1.6094379124341003,5.8522024797744745,3.6635616461296463,-0.06899287148695143,1.916922612182061,2.1886408336448278,-0.7985076962177716,NA,NA,1.7446919583700693,3.709357985457477,2.181780254908746
POL,61600130,0,1,0,0,0.99,5.262690188904886,5.231108616854587,3.4339872044851463,1.791759469228055,5.940171252720432,3.6109179126442243,-0.03158157205029893,1.6422277352570913,2.329253340076207,-1.3862943611198906,NA,NA,1.8523840910444898,3.914519885626733,2.3313345062800317
POL,61600131,0,1,1,0,1,4.61512051684126,4.812184355372417,3.091042453358316,1.9459101490553132,5.4116460518550396,3.367295829986474,0.19706383853115803,1.1451323043030026,2.044350221868566,-0.7711087220296571,NA,NA,2.5062815093727338,4.205797591879084,2.804482086015735
POL,61600132,0,1,1,1,1,4.948759890378168,4.997212273764115,3.4339872044851463,1.6094379124341003,5.666426688112432,3.58351893845611,0.04845238338594675,1.824549292051046,2.0829077496563224,-1.1239300966523995,NA,NA,2.200921439217545,3.8829374245330497,2.3158303197440664
POL,61600133,0,1,1,0,0.6,3.713572066704308,3.58351893845611,3.1780538303479458,2.8903717578961645,4.343805421853684,3.7376696182833684,-0.13005312824819779,0.28768207245178085,0.6061358035703155,-1.3375041969504586,NA,NA,2.2512917986064953,4.161483865059729,2.3191143949452564
POL,61600134,1,1,0,1,1,4.5217885770490405,4.499809670330265,3.2188758248682006,3.044522437723423,5.204006687076795,3.828641396489095,-0.02197890671877523,0.17435338714477774,1.3753652905877003,-1.195674001511241,-4.605170185988091,NA,1.6514021115331325,3.9283180879146484,2.5342635467580927
POL,61600135,0,1,1,1,1,5.958424693029782,5.147494476813453,3.912023005428146,2.9444389791664403,6.326149473155099,4.23410650459726,-0.8109302162163288,0.9675840262617057,2.09204296855784,-1.1631508098056809,NA,NA,2.0794415416798357,3.8815637979434374,3.332204510175204
POL,61600136,0,1,1,1,0.98,5.720311776607412,5.602118820879701,4.2626798770413155,1.0986122886681098,6.3561076606958915,4.30406509320417,-0.11819295572771066,3.164067588373206,2.0520425674917218,-1.0147308046874075,-4.605170185988091,NA,1.9014583864844796,3.916361407026744,2.3575672274113986
POL,61600137,0,1,1,1,1,3.8501476017100584,3.713572066704308,0.6931471805599453,3.332204510175204,4.477336814478207,3.4011973816621555,-0.13657553500575073,-2.639057329615259,1.076139432816051,-0.8794767587514388,NA,NA,1.8781919750003624,4.037921172303521,2.378774231351592
POL,61600138,0,1,1,1,1,5.1298987149230735,5.918893854273146,3.4339872044851463,1.9459101490553132,6.293419278846481,3.6375861597263857,0.7889951393500731,1.488077055429833,2.655833119120096,-1.5141277326297755,NA,NA,NA,4.51085950651685,3.295836866004329
POL,61600139,0,1,1,1,0.96,6.18826412308259,6.180016653652572,4.418840607796598,3.091042453358316,6.877296071497429,4.653960350157523,-0.008247469430017114,1.3277981544382822,2.223335721339905,-0.7133498878774648,NA,NA,1.7414976344471669,3.9161321981782793,2.387142481022109
POL,61600140,0,1,1,1,0.98,5.942799375126701,5.720311776607412,4.90527477843843,2.302585092994046,6.530877627725885,4.976733742420574,-0.2224875985192894,2.6026896854443837,1.554143885305311,-0.6254885320861304,NA,NA,2.2809235962128662,4.198275485070332,2.5893739094686117
POL,61600141,0,1,1,1,1,4.8283137373023015,4.02535169073515,3.091042453358316,0.6931471805599453,5.198497031265826,3.1780538303479458,-0.8029620465671519,2.3978952727983707,2.0204432009178803,-0.941608539858445,-4.605170185988091,NA,1.9771626925594177,3.936173465660429,2.2256240518579173
POL,61600142,0,1,1,1,1,5.545177444479562,5.62040086571715,3.9318256327243257,2.4849066497880004,6.2766434893416445,4.143134726391533,0.07522342123758753,1.4469189829363254,2.133508762950112,-1.0147308046874075,-4.605170185988091,NA,2.073471374693332,3.970291913552122,2.6288008294480694
POL,61600143,0,1,1,1,0.99,4.672828834461906,4.31748811353631,4.2626798770413155,1.791759469228055,5.204006687076795,4.343805421853684,-0.35534072092559577,2.4709204078132605,0.8602012652231116,-0.9352187417596739,NA,NA,2.0794415416798357,3.9562478991660033,2.235143812198513
POL,61600144,1,1,0,1,0.97,4.770684624465665,4.574710978503383,2.772588722239781,1.791759469228055,5.3706380281276624,3.091042453358316,-0.1959736459622819,0.9808292530117262,2.279595574769347,-0.6348782724359695,NA,NA,1.7404661748405046,3.7773481021015445,2.302585092994046
POL,61600145,1,1,1,1,0.97,5.720311776607412,5.638354669333745,3.9318256327243257,NA,6.373319789577012,3.9318256327243257,-0.08195710727366588,NA,2.441494156852687,-0.6115671935675224,NA,NA,1.8492165242528422,3.805945386835323,2.1569997760257102
POL,61600146,0,1,1,0,0.98,4.1588830833596715,4.110873864173311,3.6635616461296463,2.3978952727983707,4.8283137373023015,3.912023005428146,-0.048009219186360606,1.2656663733312759,0.9162907318741551,-1.9139271032022627,NA,NA,2.031432322493475,3.945820385011437,2.4665092846482843
POL,61600147,1,1,1,0,0.98,5.5134287461649825,5.459585514144159,3.8918202981106265,1.0986122886681098,6.180016653652572,3.9512437185814275,-0.05384323202082316,2.793208009442517,2.228772935071145,-0.342490308946776,NA,NA,2.0614230361771577,4.133450799958853,2.7770430725891617
POL,61600148,0,1,0,1,0.99,3.1354942159291497,2.772588722239781,3.295836866004329,2.3978952727983707,3.6635616461296463,3.6375861597263857,-0.3629054936893685,0.8979415932059586,0.025975486403260736,-1.6347557204183902,NA,NA,1.8925641683500207,3.8881028217104943,2.477302050402781
POL,61600149,0,1,1,0,0.95,5.209486152841421,5.0238805208462765,3.5553480614894135,2.4849066497880004,5.814130531825066,3.8501476017100584,-0.18560563199514452,1.0704414117014134,1.9639829301150078,-2.4651040224918206,NA,NA,1.798149267326826,3.9310712003988404,2.5226469777708473
POL,61600150,0,1,1,0,1,5.272999558563747,5.117993812416755,3.6888794541139363,NA,5.8916442118257715,3.6888794541139363,-0.15500574614699175,NA,2.2027647577118348,-0.0075282664207915245,-3.912023005428146,NA,2.272125885509337,3.7704594411063592,1.8614928072427301
POL,61600151,0,1,1,0,0.99,4.574710978503383,4.584967478670572,2.6390573296152584,2.772588722239781,5.272999558563747,3.4011973816621555,0.010256500167189061,-0.13353139262452263,1.8718021769015913,-1.0498221244986778,-3.506557897319982,NA,1.7594986070098335,3.8244920129422835,2.6322313645448587
POL,61600152,1,1,1,1,0.99,4.060443010546419,4.02535169073515,2.6390573296152584,2.1972245773362196,4.736198448394496,3.1354942159291497,-0.03509131981127006,0.44183275227903923,1.6007042324653458,-1.071483621279857,NA,NA,1.8741304666611827,3.8449762908966805,2.41699544417179
POL,61600153,0,1,1,0,0.98,5.552959584921617,5.730099782973574,4.356708826689592,2.4849066497880004,6.338594078203183,4.499809670330265,0.17714019805195697,1.8718021769015913,1.8387844078729179,-1.246532418744732,NA,NA,1.7303905228517629,3.9471143252394163,2.6079667425452273
POL,61600154,1,1,0,0,0.98,3.5263605246161616,3.332204510175204,2.6390573296152584,0.6931471805599453,4.127134385045092,2.772588722239781,-0.1941560144409575,1.9459101490553132,1.3545456628053103,-0.7444404749474959,NA,NA,1.9390841839849136,3.835861644462582,2.367123614131617
POL,61600155,1,1,0,1,1,5.2832037287379885,5.2574953720277815,3.6109179126442243,1.0986122886681098,5.963579343618446,3.6888794541139363,-0.025708356710206923,2.512305623976115,2.27469988950451,-0.579818495252942,NA,NA,1.979621206397625,3.9047969603364066,2.349468678892896
POL,61600156,1,1,0,0,1,5.2832037287379885,4.77912349311153,3.5553480614894135,1.6094379124341003,5.755742213586912,3.6888794541139363,-0.5040802356264591,1.9459101490553132,2.066862759472976,-1.0078579253996456,NA,NA,2.647187455698509,4.27149403666888,2.5084371471981943
POL,61600158,1,1,1,1,0.99,5.303304908059076,5.37989735354046,4.02535169073515,NA,6.035481432524756,4.02535169073515,0.07659244548138387,NA,2.010129741789607,-1.701005105959591,NA,NA,1.754854912292604,3.871201010907891,2.24440313761131
POL,61600159,0,1,1,0,0.99,5.572154032177765,5.5134287461649825,4.110873864173311,3.044522437723423,6.236369590203704,4.406719247264253,-0.05872528601278242,1.0663514264498881,1.8296503429394513,-0.8266785731844679,-4.605170185988091,NA,1.9740810260220096,3.8975183192252643,2.334083760053417
POL,61600160,1,1,0,1,1,4.2626798770413155,4.330733340286331,2.8903717578961645,NA,4.990432586778736,2.8903717578961645,0.06805346324501557,NA,2.1000608288825715,-0.6931471805599453,NA,NA,1.6247053845648887,3.792892909046563,2.1355310083308794
POL,61600161,1,1,1,0,1,6.008813185442595,5.918893854273146,4.143134726391533,1.9459101490553132,6.658011045870748,4.248495242049359,-0.08991933116944842,2.1972245773362196,2.4095158038213893,-1.6220166946409604,NA,NA,1.8625285401162623,3.7639869266007415,2.286455711064162
